6.258104633898252910e-03, 1.399355764750151356e-03
6.371888182821261633e-03, 1.424798596836517614e-03
6.485671722463553536e-03, 1.450241428922884089e-03
6.599455252659400077e-03, 1.475684261009250348e-03
6.713238773243079653e-03, 1.501127093095616823e-03
6.827022284048861120e-03, 1.526569925181983298e-03
6.940805784911015935e-03, 1.552012757268349556e-03
7.054589275663821629e-03, 1.577455589354716031e-03
7.168372756141551394e-03, 1.602898421441082289e-03
7.282156226178474953e-03, 1.628341253527448764e-03
7.395939685608870703e-03, 1.653784085613815239e-03
7.509723134267005766e-03, 1.679226917700181497e-03
7.623506571987159405e-03, 1.704669749786547972e-03
7.737289998603599610e-03, 1.730112581872914231e-03
7.851073413950603042e-03, 1.755555413959280706e-03
7.964856817862445496e-03, 1.780998246045647181e-03
8.078640210173394093e-03, 1.806441078132013439e-03
8.192423590717727230e-03, 1.831883910218379914e-03
8.306206959329714631e-03, 1.857326742304746172e-03
8.419990315843634693e-03, 1.882769574391112647e-03
8.533773660093757138e-03, 1.908212406477479122e-03
8.647556991914358629e-03, 1.933655238563845380e-03
8.761340311139707154e-03, 1.959098070650211638e-03
8.875123617604081111e-03, 1.984540902736578113e-03
8.988906911141751957e-03, 2.009983734822944589e-03
9.102690191586998089e-03, 2.035426566909311064e-03
9.216473458774084027e-03, 2.060869398995677539e-03
9.330256712537293370e-03, 2.086312231082043580e-03
9.444039952710890640e-03, 2.111755063168410055e-03
9.557823179129155966e-03, 2.137197895254776530e-03
9.671606391626360807e-03, 2.162640727341143005e-03
9.785389590036780091e-03, 2.188083559427509480e-03
9.899172774194681806e-03, 2.213526391513875521e-03
1.001295594393434955e-02, 2.238969223600241996e-03
1.012673909909005306e-02, 2.264412055686608471e-03
1.024052223949606030e-02, 2.289854887772974947e-03
1.035430536498665316e-02, 2.315297719859341422e-03
1.046808847539610135e-02, 2.340740551945707463e-03
1.058187157055867980e-02, 2.366183384032073938e-03
1.069565465030866344e-02, 2.391626216118440413e-03
1.080943771448032546e-02, 2.417069048204806888e-03
1.092322076290793385e-02, 2.442511880291172929e-03
1.103700379542577395e-02, 2.467954712377539404e-03
1.115078681186811548e-02, 2.493397544463905879e-03
1.126456981206923162e-02, 2.518840376550272354e-03
1.137835279586339385e-02, 2.544283208636638829e-03
1.149213576308487882e-02, 2.569726040723004871e-03
1.160591871356795972e-02, 2.595168872809371346e-03
1.171970164714691322e-02, 2.620611704895737821e-03
1.183348456365601251e-02, 2.646054536982104296e-03
1.194726746292953078e-02, 2.671497369068470771e-03
1.206105034480174122e-02, 2.696940201154836812e-03
1.217483320910691877e-02, 2.722383033241203287e-03
1.228861605567933835e-02, 2.747825865327569762e-03
1.240239888435327661e-02, 2.773268697413936237e-03
1.251618169496300330e-02, 2.798711529500302712e-03
1.262996448734280026e-02, 2.824154361586668754e-03
1.274374726132693030e-02, 2.849597193673035229e-03
1.285753001674967873e-02, 2.875040025759401704e-03
1.297131275344531182e-02, 2.900482857845768179e-03
1.308509547124811490e-02, 2.925925689932134654e-03
1.319887816999235249e-02, 2.951368522018500695e-03
1.331266084951229951e-02, 2.976811354104867170e-03
1.342644350964223784e-02, 3.002254186191233645e-03
1.354022615021643547e-02, 3.027697018277600120e-03
1.365400877106917078e-02, 3.053139850363966595e-03
1.376779137203471698e-02, 3.078582682450332637e-03
1.388157395294735072e-02, 3.104025514536699112e-03
1.399535651364133999e-02, 3.129468346623065587e-03
1.410913905395096840e-02, 3.154911178709432062e-03
1.422292157371050740e-02, 3.180354010795798537e-03
1.433670407275423019e-02, 3.205796842882164578e-03
1.445048655091641342e-02, 3.231239674968531053e-03
1.456426900803133376e-02, 3.256682507054897528e-03
1.467805144393326093e-02, 3.282125339141264003e-03
1.479183385845647333e-02, 3.307568171227630478e-03
1.490561625143524763e-02, 3.333011003313996520e-03
1.501939862270385527e-02, 3.358453835400362995e-03
1.513318097209657813e-02, 3.383896667486729470e-03
1.524696329944768246e-02, 3.409339499573095945e-03
1.536074560459144665e-02, 3.434782331659462420e-03
1.547452788736214738e-02, 3.460225163745828461e-03
1.558831014759405956e-02, 3.485667995832194936e-03
1.570209238512146332e-02, 3.511110827918561411e-03
1.581587459977862320e-02, 3.536553660004927886e-03
1.592965679139982452e-02, 3.561996492091294361e-03
1.604343895981933180e-02, 3.587439324177660403e-03
1.615722110487143037e-02, 3.612882156264026878e-03
1.627100322639039517e-02, 3.638324988350393353e-03
1.638478532421049766e-02, 3.663767820436759828e-03
1.649856739816601622e-02, 3.689210652523126303e-03
1.661234944809122580e-02, 3.714653484609492344e-03
1.672613147382039783e-02, 3.740096316695858819e-03
1.683991347518781420e-02, 3.765539148782225294e-03
1.695369545202774636e-02, 3.790981980868591769e-03
1.706747740417447617e-02, 3.816424812954958244e-03
1.718125933146227163e-02, 3.841867645041324286e-03
1.729504123372541113e-02, 3.867310477127690761e-03
1.740882311079817307e-02, 3.892753309214057236e-03
1.752260496251483238e-02, 3.918196141300423277e-03
1.763638678870966744e-02, 3.943638973386789752e-03
1.775016858921694626e-02, 3.969081805473156227e-03
1.786395036387095070e-02, 3.994524637559522702e-03
1.797773211250595221e-02, 4.019967469645889177e-03
1.809151383495624307e-02, 4.045410301732255652e-03
1.820529553105608087e-02, 4.070853133818622127e-03
1.831907720063974745e-02, 4.096295965904988602e-03
1.843285884354152471e-02, 4.121738797991355077e-03
1.854664045959567367e-02, 4.147181630077720685e-03
1.866042204863648662e-02, 4.172624462164087160e-03
1.877420361049823849e-02, 4.198067294250453635e-03
1.888798514501520420e-02, 4.223510126336820110e-03
1.900176665202164827e-02, 4.248952958423186585e-03
1.911554813135185951e-02, 4.274395790509553060e-03
1.922932958284011978e-02, 4.299838622595919535e-03
1.934311100632069361e-02, 4.325281454682286010e-03
1.945689240162785938e-02, 4.350724286768652485e-03
1.957067376859590244e-02, 4.376167118855018960e-03
1.968445510705908383e-02, 4.401609950941384568e-03
1.979823641685169583e-02, 4.427052783027751043e-03
1.991201769780800990e-02, 4.452495615114117518e-03
2.002579894976230096e-02, 4.477938447200483993e-03
2.013958017254885088e-02, 4.503381279286850468e-03
2.025336136600193460e-02, 4.528824111373216943e-03
2.036714252995582702e-02, 4.554266943459583418e-03
2.048092366424480310e-02, 4.579709775545949893e-03
2.059470476870315161e-02, 4.605152607632316368e-03
2.070848584316513710e-02, 4.630595439718682843e-03
2.082226688746503102e-02, 4.656038271805048451e-03
2.093604790143712910e-02, 4.681481103891414926e-03
2.104982888491569934e-02, 4.706923935977781401e-03
2.116360983773502361e-02, 4.732366768064147876e-03
2.127739075972937682e-02, 4.757809600150514351e-03
2.139117165073302698e-02, 4.783252432236880826e-03
2.150495251058027329e-02, 4.808695264323247301e-03
2.161873333910537334e-02, 4.834138096409613776e-03
2.173251413614260899e-02, 4.859580928495980251e-03
2.184629490152626211e-02, 4.885023760582345859e-03
2.196007563509061455e-02, 4.910466592668712334e-03
2.207385633666993779e-02, 4.935909424755078809e-03
2.218763700609851022e-02, 4.961352256841445284e-03
2.230141764321060677e-02, 4.986795088927811759e-03
2.241519824784051623e-02, 5.012237921014178234e-03
2.252897881982250314e-02, 5.037680753100544709e-03
2.264275935899084935e-02, 5.063123585186911184e-03
2.275653986517984367e-02, 5.088566417273277659e-03
2.287032033822375063e-02, 5.114009249359644134e-03
2.298410077795684861e-02, 5.139452081446009742e-03
2.309788118421343336e-02, 5.164894913532376217e-03
2.321166155682776594e-02, 5.190337745618742692e-03
2.332544189563413514e-02, 5.215780577705109167e-03
2.343922220046680896e-02, 5.241223409791475642e-03
2.355300247116007620e-02, 5.266666241877842117e-03
2.366678270754820831e-02, 5.292109073964208592e-03
2.378056290946548371e-02, 5.317551906050575067e-03
2.389434307674618077e-02, 5.342994738136941542e-03
2.400812320922458831e-02, 5.368437570223308017e-03
2.412190330673496738e-02, 5.393880402309673625e-03
2.423568336911162413e-02, 5.419323234396040100e-03
2.434946339618880573e-02, 5.444766066482406575e-03
2.446324338780081487e-02, 5.470208898568773050e-03
2.457702334378192299e-02, 5.495651730655139525e-03
2.469080326396640851e-02, 5.521094562741506000e-03
2.480458314818854981e-02, 5.546537394827872475e-03
2.491836299628262183e-02, 5.571980226914238950e-03
2.503214280808290990e-02, 5.597423059000605425e-03
2.514592258342369241e-02, 5.622865891086971900e-03
2.525970232213924777e-02, 5.648308723173337507e-03
2.537348202406385783e-02, 5.673751555259703983e-03
2.548726168903180100e-02, 5.699194387346070458e-03
2.560104131687735568e-02, 5.724637219432436933e-03
2.571482090743479679e-02, 5.750080051518803408e-03
2.582860046053842354e-02, 5.775522883605169883e-03
2.594237997602249005e-02, 5.800965715691536358e-03
2.605615945372128858e-02, 5.826408547777902833e-03
2.616993889346911142e-02, 5.851851379864269308e-03
2.628371829510020921e-02, 5.877294211950635783e-03
2.639749765844887769e-02, 5.902737044037001390e-03
2.651127698334940913e-02, 5.928179876123367865e-03
2.662505626963606459e-02, 5.953622708209734340e-03
2.673883551714313633e-02, 5.979065540296100816e-03
2.685261472570489583e-02, 6.004508372382467291e-03
2.696639389515562840e-02, 6.029951204468833766e-03
2.708017302532961246e-02, 6.055394036555200241e-03
2.719395211606112986e-02, 6.080836868641566716e-03
2.730773116718446247e-02, 6.106279700727933191e-03
2.742151017853388870e-02, 6.131722532814299666e-03
2.753528914994368346e-02, 6.157165364900665273e-03
2.764906808124814597e-02, 6.182608196987031748e-03
2.776284697228154075e-02, 6.208051029073398223e-03
2.787662582287814272e-02, 6.233493861159764698e-03
2.799040463287225805e-02, 6.258936693246131173e-03
2.810418340209814084e-02, 6.284379525332497649e-03
2.821796213039009377e-02, 6.309822357418864124e-03
2.833174081758238136e-02, 6.335265189505230599e-03
2.844551946350929242e-02, 6.360708021591597074e-03
2.855929806800511228e-02, 6.386150853677963549e-03
2.867307663090410894e-02, 6.411593685764329156e-03
2.878685515204058160e-02, 6.437036517850695631e-03
2.890063363124879825e-02, 6.462479349937062106e-03
2.901441206836304423e-02, 6.487922182023428581e-03
2.912819046321759794e-02, 6.513365014109795056e-03
2.924196881564674472e-02, 6.538807846196161531e-03
2.935574712548477336e-02, 6.564250678282528007e-03
2.946952539256595532e-02, 6.589693510368894482e-03
2.958330361672457595e-02, 6.615136342455260957e-03
2.969708179779491017e-02, 6.640579174541626564e-03
2.981085993561125719e-02, 6.666022006627993039e-03
2.992463803000788847e-02, 6.691464838714359514e-03
3.003841608081908240e-02, 6.716907670800725989e-03
3.015219408787912087e-02, 6.742350502887092464e-03
3.026597205102229612e-02, 6.767793334973458939e-03
3.037974997008288311e-02, 6.793236167059825414e-03
3.049352784489517756e-02, 6.818678999146191889e-03
3.060730567529343360e-02, 6.844121831232558364e-03
3.072108346111195737e-02, 6.869564663318924840e-03
3.083486120218502380e-02, 6.895007495405290447e-03
3.094863889834691822e-02, 6.920450327491656922e-03
3.106241654943192598e-02, 6.945893159578023397e-03
3.117619415527432547e-02, 6.971335991664389872e-03
3.128997171570840202e-02, 6.996778823750756347e-03
3.140374923056842710e-02, 7.022221655837122822e-03
3.151752669968870685e-02, 7.047664487923489297e-03
3.163130412290350579e-02, 7.073107320009855772e-03
3.174508150004710927e-02, 7.098550152096222247e-03
3.185885883095380955e-02, 7.123992984182588722e-03
3.197263611545787809e-02, 7.149435816268954330e-03
3.208641335339361411e-02, 7.174878648355320805e-03
3.220019054459528907e-02, 7.200321480441687280e-03
3.231396768889718829e-02, 7.225764312528053755e-03
3.242774478613359712e-02, 7.251207144614420230e-03
3.254152183613880783e-02, 7.276649976700786705e-03
3.265529883874708494e-02, 7.302092808787153180e-03
3.276907579379273461e-02, 7.327535640873519655e-03
3.288285270111001440e-02, 7.352978472959886130e-03
3.299662956053323742e-02, 7.378421305046252605e-03
3.311040637189666125e-02, 7.403864137132618213e-03
3.322418313503459203e-02, 7.429306969218984688e-03
3.333795984978130122e-02, 7.454749801305351163e-03
3.345173651597108111e-02, 7.480192633391717638e-03
3.356551313343821008e-02, 7.505635465478084113e-03
3.367928970201697347e-02, 7.531078297564450588e-03
3.379306622154166356e-02, 7.556521129650817063e-03
3.390684269184655181e-02, 7.581963961737183538e-03
3.402061911276593048e-02, 7.607406793823550013e-03
3.413439548413409880e-02, 7.632849625909916488e-03
3.424817180578530740e-02, 7.658292457996282096e-03
3.436194807755386244e-02, 7.683735290082648571e-03
3.447572429927406312e-02, 7.709178122169015046e-03
3.458950047078017398e-02, 7.734620954255381521e-03
3.470327659190648728e-02, 7.760063786341747996e-03
3.481705266248727448e-02, 7.785506618428114471e-03
3.493082868235684868e-02, 7.810949450514480946e-03
3.504460465134948133e-02, 7.836392282600846554e-03
3.515838056929945776e-02, 7.861835114687213896e-03
3.527215643604104250e-02, 7.887277946773579504e-03
3.538593225140856946e-02, 7.912720778859946846e-03
3.549970801523628233e-02, 7.938163610946312454e-03
3.561348372735848727e-02, 7.963606443032679796e-03
3.572725938760944880e-02, 7.989049275119045404e-03
3.584103499582349389e-02, 8.014492107205412746e-03
3.595481055183487318e-02, 8.039934939291778354e-03
3.606858605547787894e-02, 8.065377771378143962e-03
3.618236150658681732e-02, 8.090820603464511304e-03
3.629613690499595285e-02, 8.116263435550876912e-03
3.640991225053959168e-02, 8.141706267637244254e-03
3.652368754305199139e-02, 8.167149099723609862e-03
3.663746278236747200e-02, 8.192591931809977204e-03
3.675123796832028417e-02, 8.218034763896342812e-03
3.686501310074475485e-02, 8.243477595982710154e-03
3.697878817947514163e-02, 8.268920428069075762e-03
3.709256320434573678e-02, 8.294363260155441370e-03
3.720633817519084646e-02, 8.319806092241808712e-03
3.732011309184472825e-02, 8.345248924328174320e-03
3.743388795414169523e-02, 8.370691756414541662e-03
3.754766276191602581e-02, 8.396134588500907270e-03
3.766143751500199838e-02, 8.421577420587274612e-03
3.777521221323391909e-02, 8.447020252673640220e-03
3.788898685644606634e-02, 8.472463084760007562e-03
3.800276144447271853e-02, 8.497905916846373170e-03
3.811653597714816100e-02, 8.523348748932738778e-03
3.823031045430672764e-02, 8.548791581019106120e-03
3.834408487578264829e-02, 8.574234413105471728e-03
3.845785924141023604e-02, 8.599677245191839070e-03
3.857163355102377622e-02, 8.625120077278204678e-03
3.868540780445756111e-02, 8.650562909364572020e-03
3.879918200154588298e-02, 8.676005741450937628e-03
3.891295614212303411e-02, 8.701448573537304970e-03
3.902673022602327207e-02, 8.726891405623670578e-03
3.914050425308092385e-02, 8.752334237710037920e-03
3.925427822313025394e-02, 8.777777069796403528e-03
3.936805213600555464e-02, 8.803219901882769136e-03
3.948182599154112515e-02, 8.828662733969136478e-03
3.959559978957125082e-02, 8.854105566055502086e-03
3.970937352993022390e-02, 8.879548398141869428e-03
3.982314721245231587e-02, 8.904991230228235036e-03
3.993692083697183287e-02, 8.930434062314602378e-03
4.005069440332307412e-02, 8.955876894400967986e-03
4.016446791134031108e-02, 8.981319726487335328e-03
4.027824136085782908e-02, 9.006762558573700936e-03
4.039201475170992733e-02, 9.032205390660066543e-03
4.050578808373090506e-02, 9.057648222746433886e-03
4.061956135675504065e-02, 9.083091054832799494e-03
4.073333457061663332e-02, 9.108533886919166836e-03
4.084710772514994759e-02, 9.133976719005532444e-03
4.096088082018931043e-02, 9.159419551091899786e-03
4.107465385556897941e-02, 9.184862383178265394e-03
4.118842683112328151e-02, 9.210305215264632736e-03
4.130219974668646044e-02, 9.235748047350998344e-03
4.141597260209285009e-02, 9.261190879437365686e-03
4.152974539717670804e-02, 9.286633711523731294e-03
4.164351813177234740e-02, 9.312076543610096901e-03
4.175729080571407431e-02, 9.337519375696464244e-03
4.187106341883613247e-02, 9.362962207782829852e-03
4.198483597097284886e-02, 9.388405039869197194e-03
4.209860846195850881e-02, 9.413847871955562802e-03
4.221238089162739765e-02, 9.439290704041930144e-03
4.232615325981380766e-02, 9.464733536128295752e-03
4.243992556635203806e-02, 9.490176368214663094e-03
4.255369781107635335e-02, 9.515619200301028702e-03
4.266746999382108052e-02, 9.541062032387394309e-03
4.278124211442051184e-02, 9.566504864473761652e-03
4.289501417270889794e-02, 9.591947696560127259e-03
4.300878616852056580e-02, 9.617390528646494602e-03
4.312255810168980075e-02, 9.642833360732860210e-03
4.323632997205091588e-02, 9.668276192819227552e-03
4.335010177943814796e-02, 9.693719024905593160e-03
4.346387352368585172e-02, 9.719161856991960502e-03
4.357764520462826391e-02, 9.744604689078326110e-03
4.369141682209973926e-02, 9.770047521164691717e-03
4.380518837593451453e-02, 9.795490353251059060e-03
4.391895986596689588e-02, 9.820933185337424667e-03
4.403273129203121722e-02, 9.846376017423792010e-03
4.414650265396169448e-02, 9.871818849510157617e-03
4.426027395159270322e-02, 9.897261681596524960e-03
4.437404518475848020e-02, 9.922704513682890567e-03
4.448781635329333850e-02, 9.948147345769257910e-03
4.460158745703157734e-02, 9.973590177855623518e-03
4.471535849580748206e-02, 9.999033009941990860e-03
4.482912946945536575e-02, 1.002447584202835647e-02
4.494290037780947211e-02, 1.004991867411472208e-02
4.505667122070416974e-02, 1.007536150620108942e-02
4.517044199797366766e-02, 1.010080433828745503e-02
4.528421270945233446e-02, 1.012624717037382237e-02
4.539798335497442772e-02, 1.015169000246018798e-02
4.551175393437425359e-02, 1.017713283454655532e-02
4.562552444748609048e-02, 1.020257566663292093e-02
4.573929489414424454e-02, 1.022801849871928827e-02
4.585306527418300110e-02, 1.025346133080565388e-02
4.596683558743668713e-02, 1.027890416289201948e-02
4.608060583373954633e-02, 1.030434699497838683e-02
4.619437601292593343e-02, 1.032978982706475243e-02
4.630814612483009907e-02, 1.035523265915111978e-02
4.642191616928634246e-02, 1.038067549123748538e-02
4.653568614612897669e-02, 1.040611832332385273e-02
4.664945605519228711e-02, 1.043156115541021833e-02
4.676322589631057292e-02, 1.045700398749658568e-02
4.687699566931812639e-02, 1.048244681958295128e-02
4.699076537404924675e-02, 1.050788965166931863e-02
4.710453501033821239e-02, 1.053333248375568423e-02
4.721830457801935027e-02, 1.055877531584204984e-02
4.733207407692694574e-02, 1.058421814792841718e-02
4.744584350689528413e-02, 1.060966098001478279e-02
4.755961286775866464e-02, 1.063510381210115013e-02
4.767338215935140039e-02, 1.066054664418751574e-02
4.778715138150776975e-02, 1.068598947627388308e-02
4.790092053406208583e-02, 1.071143230836024869e-02
4.801468961684862702e-02, 1.073687514044661603e-02
4.812845862970168559e-02, 1.076231797253298164e-02
4.824222757245558851e-02, 1.078776080461934725e-02
4.835599644494462113e-02, 1.081320363670571459e-02
4.846976524700305489e-02, 1.083864646879208020e-02
4.858353397846521676e-02, 1.086408930087844754e-02
4.869730263916541291e-02, 1.088953213296481315e-02
4.881107122893790090e-02, 1.091497496505118049e-02
4.892483974761700771e-02, 1.094041779713754610e-02
4.903860819503703949e-02, 1.096586062922391344e-02
4.915237657103226077e-02, 1.099130346131027905e-02
4.926614487543700543e-02, 1.101674629339664639e-02
4.937991310808554496e-02, 1.104218912548301200e-02
4.949368126881218549e-02, 1.106763195756937761e-02
4.960744935745124012e-02, 1.109307478965574495e-02
4.972121737383698725e-02, 1.111851762174211056e-02
4.983498531780374691e-02, 1.114396045382847790e-02
4.994875318918578361e-02, 1.116940328591484351e-02
5.006252098781745208e-02, 1.119484611800121085e-02
5.017628871353298214e-02, 1.122028895008757646e-02
5.029005636616673547e-02, 1.124573178217394380e-02
5.040382394555296269e-02, 1.127117461426030941e-02
5.051759145152599773e-02, 1.129661744634667501e-02
5.063135888392013978e-02, 1.132206027843304236e-02
5.074512624256964644e-02, 1.134750311051940797e-02
5.085889352730887242e-02, 1.137294594260577531e-02
5.097266073797207531e-02, 1.139838877469214092e-02
5.108642787439357513e-02, 1.142383160677850826e-02
5.120019493640768499e-02, 1.144927443886487387e-02
5.131396192384868327e-02, 1.147471727095124121e-02
5.142772883655086918e-02, 1.150016010303760682e-02
5.154149567434856277e-02, 1.152560293512397242e-02
5.165526243707604243e-02, 1.155104576721033977e-02
5.176902912456763511e-02, 1.157648859929670537e-02
5.188279573665762617e-02, 1.160193143138307272e-02
5.199656227318029400e-02, 1.162737426346943832e-02
5.211032873396997944e-02, 1.165281709555580567e-02
5.222409511886096090e-02, 1.167825992764217127e-02
5.233786142768755839e-02, 1.170370275972853862e-02
5.245162766028405033e-02, 1.172914559181490422e-02
5.256539381648476367e-02, 1.175458842390127157e-02
5.267915989612399069e-02, 1.178003125598763717e-02
5.279292589903598898e-02, 1.180547408807400278e-02
5.290669182505513407e-02, 1.183091692016037012e-02
5.302045767401569049e-02, 1.185635975224673573e-02
5.313422344575197132e-02, 1.188180258433310307e-02
5.324798914009824108e-02, 1.190724541641946868e-02
5.336175475688886144e-02, 1.193268824850583602e-02
5.347552029595811773e-02, 1.195813108059220163e-02
5.358928575714028142e-02, 1.198357391267856897e-02
5.370305114026967946e-02, 1.200901674476493458e-02
5.381681644518061802e-02, 1.203445957685130019e-02
5.393058167170738937e-02, 1.205990240893766753e-02
5.404434681968432047e-02, 1.208534524102403314e-02
5.415811188894568279e-02, 1.211078807311040048e-02
5.427187687932578247e-02, 1.213623090519676609e-02
5.438564179065896037e-02, 1.216167373728313343e-02
5.449940662277946712e-02, 1.218711656936949904e-02
5.461317137552164358e-02, 1.221255940145586638e-02
5.472693604871978895e-02, 1.223800223354223199e-02
5.484070064220820245e-02, 1.226344506562859933e-02
5.495446515582120411e-02, 1.228888789771496494e-02
5.506822958939305845e-02, 1.231433072980133055e-02
5.518199394275812020e-02, 1.233977356188769789e-02
5.529575821575065386e-02, 1.236521639397406350e-02
5.540952240820497948e-02, 1.239065922606043084e-02
5.552328651995540321e-02, 1.241610205814679645e-02
5.563705055083623119e-02, 1.244154489023316379e-02
5.575081450068176264e-02, 1.246698772231952940e-02
5.586457836932632454e-02, 1.249243055440589674e-02
5.597834215660419527e-02, 1.251787338649226235e-02
5.609210586234968099e-02, 1.254331621857862795e-02
5.620586948639710173e-02, 1.256875905066499530e-02
5.631963302858077058e-02, 1.259420188275136090e-02
5.643339648873497288e-02, 1.261964471483772825e-02
5.654715986669402172e-02, 1.264508754692409385e-02
5.666092316229224407e-02, 1.267053037901046120e-02
5.677468637536391138e-02, 1.269597321109682680e-02
5.688844950574337145e-02, 1.272141604318319415e-02
5.700221255326488184e-02, 1.274685887526955975e-02
5.711597551776278342e-02, 1.277230170735592710e-02
5.722973839907136151e-02, 1.279774453944229270e-02
5.734350119702495696e-02, 1.282318737152865831e-02
5.745726391145786205e-02, 1.284863020361502566e-02
5.757102654220436211e-02, 1.287407303570139126e-02
5.768478908909879105e-02, 1.289951586778775861e-02
5.779855155197544114e-02, 1.292495869987412421e-02
5.791231393066864630e-02, 1.295040153196049156e-02
5.802607622501267104e-02, 1.297584436404685716e-02
5.813983843484186315e-02, 1.300128719613322451e-02
5.825360055999050796e-02, 1.302673002821959011e-02
5.836736260029291856e-02, 1.305217286030595572e-02
5.848112455558341499e-02, 1.307761569239232306e-02
5.859488642569630340e-02, 1.310305852447868867e-02
5.870864821046586218e-02, 1.312850135656505601e-02
5.882240990972643913e-02, 1.315394418865142162e-02
5.893617152331234732e-02, 1.317938702073778896e-02
5.904993305105786516e-02, 1.320482985282415457e-02
5.916369449279729881e-02, 1.323027268491052191e-02
5.927745584836500298e-02, 1.325571551699688752e-02
5.939121711759522831e-02, 1.328115834908325313e-02
5.950497830032234342e-02, 1.330660118116962047e-02
5.961873939638060588e-02, 1.333204401325598608e-02
5.973250040560437041e-02, 1.335748684534235342e-02
5.984626132782790153e-02, 1.338292967742871903e-02
5.996002216288556785e-02, 1.340837250951508637e-02
6.007378291061164083e-02, 1.343381534160145198e-02
6.018754357084043355e-02, 1.345925817368781932e-02
6.030130414340624523e-02, 1.348470100577418493e-02
6.041506462814342365e-02, 1.351014383786055227e-02
6.052882502488625416e-02, 1.353558666994691788e-02
6.064258533346904984e-02, 1.356102950203328349e-02
6.075634555372614459e-02, 1.358647233411965083e-02
6.087010568549180295e-02, 1.361191516620601644e-02
6.098386572860037963e-02, 1.363735799829238378e-02
6.109762568288615303e-02, 1.366280083037874939e-02
6.121138554818349176e-02, 1.368824366246511673e-02
6.132514532432664645e-02, 1.371368649455148234e-02
6.143890501114994407e-02, 1.373912932663784968e-02
6.155266460848771853e-02, 1.376457215872421529e-02
6.166642411617426905e-02, 1.379001499081058089e-02
6.178018353404391566e-02, 1.381545782289694824e-02
6.189394286193096451e-02, 1.384090065498331384e-02
6.200770209966972868e-02, 1.386634348706968119e-02
6.212146124709451434e-02, 1.389178631915604679e-02
6.223522030403964844e-02, 1.391722915124241414e-02
6.234897927033943715e-02, 1.394267198332877974e-02
6.246273814582821438e-02, 1.396811481541514709e-02
6.257649693034025851e-02, 1.399355764750151269e-02
6.269025562370990345e-02, 1.401900047958788004e-02
6.280401422577144843e-02, 1.404444331167424564e-02
6.291777273635923429e-02, 1.406988614376061125e-02
6.303153115530756023e-02, 1.409532897584697859e-02
6.314528948245073936e-02, 1.412077180793334420e-02
6.325904771762308476e-02, 1.414621464001971154e-02
6.337280586065892340e-02, 1.417165747210607715e-02
6.348656391139255450e-02, 1.419710030419244449e-02
6.360032186965831891e-02, 1.422254313627881010e-02
